fault,run_id,occupancy_ratio,pair_entropy,mean_run_length,dominant_pair,dominant_pair_frequency,unique_pair_count
F01,261,0.2857142857142857,1.5498260458782018,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,262,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,263,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,264,0.2857142857142857,1.351783994289646,1.75,XMEAS7-XMEAS11,0.2857142857142857,4
F01,265,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,266,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,267,0.5714285714285714,0.9556998911125343,1.75,XMEAS7-XMEAS11,0.5714285714285714,3
F01,268,0.8571428571428571,0.410116318288409,2.3333333333333335,XMEAS7-XMEAS11,0.8571428571428571,2
F01,269,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,270,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,271,0.42857142857142855,1.0042424730540764,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,3
F01,272,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,273,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,274,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,275,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,276,0.2857142857142857,1.5498260458782018,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,277,0.2857142857142857,1.5498260458782016,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,278,0.2857142857142857,1.5498260458782016,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,279,0.5714285714285714,0.9556998911125343,2.3333333333333335,XMEAS7-XMEAS11,0.5714285714285714,3
F01,280,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,281,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,282,0.2857142857142857,1.5498260458782018,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,283,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,284,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,285,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,286,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,287,0.42857142857142855,1.0042424730540764,1.75,XMEAS7-XMEAS11,0.42857142857142855,3
F01,288,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,289,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,290,0.2857142857142857,1.5498260458782016,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,291,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,292,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,293,0.2857142857142857,1.5498260458782016,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,294,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,295,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS11,0.42857142857142855,4
F01,296,0.42857142857142855,1.277034259466139,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,297,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,298,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,299,0.5714285714285714,0.6829081047004717,3.5,XMEAS7-XMEAS11,0.5714285714285714,2
F01,300,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,301,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,302,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,303,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,304,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,305,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,306,0.2857142857142857,1.549826045878202,1.0,XMEAS7-XMEAS11,0.2857142857142857,5
F01,307,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,308,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,309,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,310,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,311,0.2857142857142857,1.351783994289646,1.75,XMEAS10-XMEAS11,0.2857142857142857,4
F01,312,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,313,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,314,0.8571428571428571,0.410116318288409,2.3333333333333335,XMEAS7-XMEAS11,0.8571428571428571,2
F01,315,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,316,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,317,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,318,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,319,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,320,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,321,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,322,0.42857142857142855,1.277034259466139,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,323,0.42857142857142855,1.0042424730540764,2.3333333333333335,XMEAS7-XMEAS11,0.42857142857142855,3
F01,324,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,325,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F01,326,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,327,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,328,0.2857142857142857,1.351783994289646,1.75,XMEAS7-XMEAS11,0.2857142857142857,4
F01,329,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,330,0.5714285714285714,0.9556998911125343,1.75,XMEAS8-XMEAS9,0.5714285714285714,3
F01,331,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,332,0.42857142857142855,1.0789922078775833,1.4,XMEAS9-XMEAS10,0.42857142857142855,3
F01,333,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,334,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,4
F01,335,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,4
F01,336,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,337,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,338,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,339,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS10,0.42857142857142855,4
F01,340,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,341,0.42857142857142855,1.0042424730540764,1.4,XMEAS7-XMEAS11,0.42857142857142855,3
F01,342,0.2857142857142857,1.351783994289646,1.75,XMEAS7-XMEAS11,0.2857142857142857,4
F01,343,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS8,0.42857142857142855,4
F01,344,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,345,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,346,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,347,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,348,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,349,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,350,0.42857142857142855,1.0789922078775833,1.75,XMEAS8-XMEAS11,0.42857142857142855,3
F01,351,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,352,0.5714285714285714,0.9556998911125343,1.75,XMEAS7-XMEAS11,0.5714285714285714,3
F01,353,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,354,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,355,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,356,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,357,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F01,358,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,359,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,360,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,361,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,362,0.5714285714285714,0.9556998911125343,1.4,XMEAS7-XMEAS11,0.5714285714285714,3
F01,363,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,364,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,365,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,366,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,367,0.42857142857142855,1.0042424730540764,1.75,XMEAS7-XMEAS11,0.42857142857142855,3
F01,368,0.5714285714285714,0.9556998911125343,1.4,XMEAS7-XMEAS11,0.5714285714285714,3
F01,369,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,370,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,371,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,4
F01,372,0.42857142857142855,1.0042424730540764,1.4,XMEAS7-XMEAS11,0.42857142857142855,3
F01,373,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,374,0.42857142857142855,1.0042424730540764,2.3333333333333335,XMEAS7-XMEAS11,0.42857142857142855,3
F01,375,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,376,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS9-XMEAS10,0.2857142857142857,6
F01,377,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,378,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,379,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,380,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,381,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS10,0.42857142857142855,4
F01,382,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS7-XMEAS9,0.42857142857142855,4
F01,383,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,384,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,385,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,386,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F01,387,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,388,0.2857142857142857,1.7478680974667573,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,6
F01,389,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,390,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,391,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,392,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,393,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,394,0.5714285714285714,0.9556998911125343,2.3333333333333335,XMEAS7-XMEAS11,0.5714285714285714,3
F01,395,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,396,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,4
F01,397,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,398,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F01,399,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,400,0.42857142857142855,1.277034259466139,1.75,XMEAS8-XMEAS10,0.42857142857142855,4
F01,401,0.42857142857142855,1.0042424730540764,1.75,XMEAS7-XMEAS11,0.42857142857142855,3
F01,402,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,403,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,404,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,405,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,4
F01,406,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,407,0.42857142857142855,1.0789922078775833,2.3333333333333335,XMEAS7-XMEAS11,0.42857142857142855,3
F01,408,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,409,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,410,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,411,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F01,412,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,413,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,414,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,415,0.42857142857142855,1.0042424730540764,1.75,XMEAS7-XMEAS11,0.42857142857142855,3
F01,416,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,417,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,418,0.42857142857142855,1.0789922078775833,1.75,XMEAS7-XMEAS11,0.42857142857142855,3
F01,419,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,420,0.7142857142857143,0.7963116401738131,2.3333333333333335,XMEAS7-XMEAS11,0.7142857142857143,3
F01,421,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,422,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,423,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,424,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,425,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,426,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,427,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,428,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,429,0.2857142857142857,1.5498260458782018,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,430,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,431,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,432,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,433,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,434,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS11,0.2857142857142857,6
F01,435,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,436,0.2857142857142857,1.351783994289646,1.75,XMEAS7-XMEAS11,0.2857142857142857,4
F01,437,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,438,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS10,0.42857142857142855,4
F01,439,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,440,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,441,0.42857142857142855,1.2770342594661392,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,442,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,443,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,444,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,445,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,446,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F01,447,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,448,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,449,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,450,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,451,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,5
F01,452,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,4
F01,453,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,454,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,455,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,456,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,457,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F01,458,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,459,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,460,0.2857142857142857,1.549826045878202,1.0,XMEAS7-XMEAS11,0.2857142857142857,5
F01,461,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,462,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,463,0.2857142857142857,1.5498260458782018,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,464,0.2857142857142857,1.351783994289646,1.4,XMEAS7-XMEAS11,0.2857142857142857,4
F01,465,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,466,0.2857142857142857,1.549826045878202,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,467,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F01,468,0.8571428571428571,0.410116318288409,3.5,XMEAS7-XMEAS11,0.8571428571428571,2
F01,469,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,470,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,471,0.5714285714285714,1.1537419427010902,1.4,XMEAS7-XMEAS11,0.5714285714285714,4
F01,472,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,473,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,474,0.42857142857142855,1.277034259466139,1.75,XMEAS8-XMEAS9,0.42857142857142855,4
F01,475,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS11,0.42857142857142855,4
F01,476,0.42857142857142855,1.277034259466139,1.75,XMEAS7-XMEAS11,0.42857142857142855,4
F01,477,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,478,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,479,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
F01,480,0.42857142857142855,1.0042424730540764,1.1666666666666667,XMEAS7-XMEAS11,0.42857142857142855,3
F01,481,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,482,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F01,483,0.42857142857142855,1.0789922078775833,1.4,XMEAS7-XMEAS11,0.42857142857142855,3
F01,484,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,485,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F01,486,0.2857142857142857,1.5498260458782018,1.4,XMEAS7-XMEAS11,0.2857142857142857,5
F01,487,0.5714285714285714,1.1537419427010902,1.75,XMEAS7-XMEAS11,0.5714285714285714,4
F01,488,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F01,489,0.42857142857142855,1.475076311054695,1.4,XMEAS7-XMEAS11,0.42857142857142855,5
