fault_number,fault_label,run_id,sample,switching,dominance,log_d2,entropy,entropy_raw,top_pair,top_pair_idx
0,NORMAL,3,450,0.3333333333333333,0.7,0.8869563939213582,1.814928744525988,1.502008127424061,XMEAS10-XMEAS11,9
0,NORMAL,3,460,0.3333333333333333,0.7,0.8708708560105971,1.8322162435958163,1.4872304018286484,XMEAS10-XMEAS11,9
0,NORMAL,3,470,0.2222222222222222,0.7,0.647913120821772,1.9060674124773362,0.9613314831129838,XMEAS10-XMEAS11,9
0,NORMAL,3,480,0.3333333333333333,0.7,0.6194810693544587,1.8702882107474768,0.9001153841949998,XMEAS7-XMEAS10,2
0,NORMAL,3,490,0.4444444444444444,0.7,0.5091720649934249,2.0513925597697997,0.6872861108234365,XMEAS10-XMEAS11,9
0,NORMAL,3,500,0.5555555555555556,0.7,0.6427977790279032,2.0363452891508804,0.9203468154077776,XMEAS8-XMEAS9,4
0,NORMAL,3,510,0.5555555555555556,0.7,0.6035766847110705,1.820719194296479,0.8610162696407515,XMEAS10-XMEAS11,9
0,NORMAL,3,520,0.6666666666666666,0.8,0.7882104648309635,1.6203957623804794,1.2308644380246279,XMEAS8-XMEAS9,4
0,NORMAL,3,530,0.6666666666666666,0.9,0.6347786887152548,1.6864949414352406,0.9269918649739033,XMEAS10-XMEAS11,9
0,NORMAL,3,540,0.6666666666666666,0.9,0.5774230183714593,1.5469819474229987,0.8210512998195034,XMEAS10-XMEAS11,9
0,NORMAL,3,550,0.6666666666666666,0.9,0.5931949044222119,1.6863607157431697,0.8412184852187166,XMEAS10-XMEAS11,9
0,NORMAL,3,560,0.6666666666666666,0.9,0.527052699626688,1.6565669044204057,0.7315654921551122,XMEAS10-XMEAS11,9
0,NORMAL,3,570,0.5555555555555556,0.9,0.4947453763120415,1.5463906315165508,0.685246338341237,XMEAS10-XMEAS11,9
0,NORMAL,3,580,0.4444444444444444,0.9,0.4925163903714992,1.1697837721506519,0.6886356600634478,XMEAS10-XMEAS11,9
0,NORMAL,3,590,0.3333333333333333,0.9,0.3545700065330024,1.8492790140017923,0.4604901603217013,XMEAS10-XMEAS11,9
0,NORMAL,3,600,0.2222222222222222,1.0,0.19847915931121607,2.0506206948654957,0.23188338704523426,XMEAS10-XMEAS11,9
0,NORMAL,3,610,0.2222222222222222,0.9,0.23106125362251512,1.454671959803703,0.2713337160391593,XMEAS7-XMEAS9,1
0,NORMAL,3,620,0.1111111111111111,0.8,0.197561988763498,1.2892992155747116,0.2292979391932657,XMEAS7-XMEAS9,1
0,NORMAL,3,630,0.2222222222222222,0.8,0.4383568339553843,1.9819440479918722,0.5834617212755229,XMEAS8-XMEAS10,5
0,NORMAL,3,640,0.3333333333333333,0.7,0.472704097477517,1.6553128788716687,0.6403849384378216,XMEAS7-XMEAS10,2
0,NORMAL,3,650,0.4444444444444444,0.7,0.41583400537939186,1.6046839355997031,0.538493829318823,XMEAS8-XMEAS10,5
0,NORMAL,3,660,0.4444444444444444,0.6,0.31046638904224444,1.4505322275486754,0.36534916397106876,XMEAS8-XMEAS10,5
0,NORMAL,3,670,0.4444444444444444,0.6,0.28471343508469227,1.0413688937433039,0.3293476815199869,XMEAS8-XMEAS10,5
0,NORMAL,3,680,0.5555555555555556,0.7,0.47512345088913827,1.7364014302237296,0.6321943008666793,XMEAS10-XMEAS11,9
0,NORMAL,3,690,0.5555555555555556,0.8,0.5093936767492784,1.3630440661132466,0.7072982643100798,XMEAS10-XMEAS11,9
0,NORMAL,3,700,0.4444444444444444,0.7,0.7712700007621861,1.1675672428359336,1.263344133226711,XMEAS10-XMEAS11,9
0,NORMAL,3,710,0.4444444444444444,0.7,0.8561347811503509,1.4070866767647479,1.4575076116524563,XMEAS10-XMEAS11,9
0,NORMAL,3,720,0.3333333333333333,0.7,0.9429601935780147,1.4657669565632032,1.7019658947924805,XMEAS10-XMEAS11,9
0,NORMAL,3,730,0.3333333333333333,0.7,1.0098966284344577,1.5996434869157707,1.8897266419340175,XMEAS7-XMEAS10,2
0,NORMAL,3,740,0.2222222222222222,0.8,0.8884077375826934,1.7902512225412632,1.5443859971396292,XMEAS7-XMEAS10,2
0,NORMAL,3,750,0.3333333333333333,0.9,0.8283008496176743,1.935065130629898,1.3705647382009685,XMEAS8-XMEAS10,5
0,NORMAL,3,760,0.3333333333333333,0.9,0.6824164008562993,1.855951745812594,1.044585022193191,XMEAS8-XMEAS10,5
0,NORMAL,3,770,0.3333333333333333,0.8,0.6650601755034469,1.9191994769009448,1.008144376271749,XMEAS8-XMEAS11,6
0,NORMAL,3,780,0.3333333333333333,0.8,0.5697462536960219,1.601015385283497,0.8214007302021479,XMEAS8-XMEAS11,6
0,NORMAL,3,790,0.3333333333333333,0.7,0.5833227431314688,1.2725258963797281,0.8425656399409879,XMEAS8-XMEAS11,6
0,NORMAL,3,800,0.4444444444444444,0.6,0.6249719904217341,1.7776364487913845,0.913462070171088,XMEAS7-XMEAS8,0
0,NORMAL,3,810,0.5555555555555556,0.6,0.5805567418600499,1.9679054688714577,0.8145913690306268,XMEAS7-XMEAS9,1
0,NORMAL,3,820,0.5555555555555556,0.6,0.9170415620022864,1.966499537655827,1.5580672314695958,XMEAS9-XMEAS11,8
0,NORMAL,3,830,0.5555555555555556,0.7,1.1489158577479057,1.7877536095787143,2.235794826955847,XMEAS9-XMEAS11,8
0,NORMAL,3,840,0.4444444444444444,0.7,0.6777606046498575,1.7479390816784006,0.985367501004913,XMEAS9-XMEAS11,8
0,NORMAL,3,850,0.5555555555555556,0.7,0.7344433327420153,1.8059597256700994,1.100027529169233,XMEAS8-XMEAS9,4
0,NORMAL,3,860,0.4444444444444444,0.7,0.6489319487748992,1.6887699484998633,0.9183605289760254,XMEAS8-XMEAS9,4
0,NORMAL,3,870,0.4444444444444444,0.7,0.4851084596098214,1.6923735758093539,0.6316267118550797,XMEAS8-XMEAS9,4
0,NORMAL,3,880,0.4444444444444444,0.7,0.4417081256556115,1.5654433413602757,0.5644059840966446,XMEAS8-XMEAS9,4
0,NORMAL,3,890,0.3333333333333333,0.7,0.16674078713829493,1.7627268200752637,0.18912808309551724,XMEAS8-XMEAS9,4
0,NORMAL,3,900,0.3333333333333333,0.6,0.2823487552440797,2.054217439154727,0.34116805502499287,XMEAS7-XMEAS8,0
0,NORMAL,3,910,0.3333333333333333,0.6,0.32904717714143045,1.9430268535435171,0.4079071746499957,XMEAS8-XMEAS10,5
0,NORMAL,3,920,0.3333333333333333,0.6,0.2385658979212298,1.8089684943131166,0.2760455142408356,XMEAS8-XMEAS10,5
0,NORMAL,3,930,0.4444444444444444,0.7,0.40339412396187874,1.4232094663305945,0.5081799966983708,XMEAS7-XMEAS8,0
0,NORMAL,3,940,0.4444444444444444,0.7,0.4023799222976783,1.7095928023183593,0.5020727210683437,XMEAS8-XMEAS9,4
0,NORMAL,3,950,0.4444444444444444,0.7,0.23755908805175843,1.708184117339669,0.26792554477069386,XMEAS8-XMEAS9,4
0,NORMAL,4,100,0.0,1.0,0.5380912400514448,1.465262282877417,0.7309132743519907,XMEAS8-XMEAS9,4
0,NORMAL,4,110,0.0,1.0,0.4517536944183352,1.5091819218345395,0.5879021357106747,XMEAS8-XMEAS9,4
0,NORMAL,4,120,0.5,1.0,0.4002106456333125,1.9658187910735732,0.5174908137814018,XMEAS10-XMEAS11,9
0,NORMAL,4,130,0.6666666666666666,1.0,0.37434268425047446,1.9982748816469227,0.4736342437682859,XMEAS8-XMEAS11,6
0,NORMAL,4,140,0.75,0.8,0.2992695396665005,1.8609255655239765,0.357651947553595,XMEAS8-XMEAS9,4
0,NORMAL,4,150,0.8,0.8333333333333334,0.11590169560251977,1.8397232281805207,0.12531117769666328,XMEAS7-XMEAS11,3
0,NORMAL,4,160,0.8333333333333334,0.8571428571428571,0.06934499795414192,1.2995589819525506,0.0701296595481228,XMEAS9-XMEAS10,7
0,NORMAL,4,170,0.8571428571428571,0.75,0.28416524907404755,2.053595210053615,0.3406814275571157,XMEAS10-XMEAS11,9
0,NORMAL,4,180,0.75,0.6666666666666666,0.6641510286715946,1.6633742057182586,1.0031612426472498,XMEAS10-XMEAS11,9
0,NORMAL,4,190,0.6666666666666666,0.6,0.7902187850757795,1.905821274737725,1.2793046517658455,XMEAS10-XMEAS11,9
0,NORMAL,4,200,0.6666666666666666,0.5,0.7493485969292466,1.7024367048282891,1.1854394301415665,XMEAS10-XMEAS11,9
0,NORMAL,4,210,0.5555555555555556,0.6,0.8886495380407635,1.6111185173297906,1.5333348982332382,XMEAS10-XMEAS11,9
0,NORMAL,4,220,0.4444444444444444,0.6,0.8472995829612294,1.6222850285683312,1.401914670905281,XMEAS10-XMEAS11,9
0,NORMAL,4,230,0.4444444444444444,0.7,0.49817701569280065,1.6678546441350903,0.6622177129908808,XMEAS8-XMEAS11,6
0,NORMAL,4,240,0.4444444444444444,0.7,0.8111050703255166,1.7666939856327242,1.3055073771944012,XMEAS7-XMEAS8,0
0,NORMAL,4,250,0.4444444444444444,0.7,0.9208063099811773,1.6333126022783848,1.588274584952474,XMEAS8-XMEAS11,6
0,NORMAL,4,260,0.3333333333333333,0.8,0.8323504385541504,1.584896663562033,1.3761678241131168,XMEAS8-XMEAS11,6
0,NORMAL,4,270,0.3333333333333333,0.9,1.0843488788841857,2.011668541786588,2.1356173311006454,XMEAS8-XMEAS11,6
0,NORMAL,4,280,0.4444444444444444,0.9,0.9872286398384816,2.0149526433358576,1.8332638372383228,XMEAS10-XMEAS11,9
0,NORMAL,4,290,0.4444444444444444,0.9,0.946703132897656,1.872777952546697,1.7200004586005315,XMEAS10-XMEAS11,9
0,NORMAL,4,300,0.4444444444444444,0.8,0.9596819671003309,1.7869368241776096,1.7558463536366498,XMEAS10-XMEAS11,9
0,NORMAL,4,310,0.4444444444444444,0.7,0.9911739646215078,1.8731093733502355,1.8371965376613777,XMEAS10-XMEAS11,9
0,NORMAL,4,320,0.3333333333333333,0.6,0.7439293237633308,2.0207478929171407,1.177753331287859,XMEAS10-XMEAS11,9
0,NORMAL,4,330,0.3333333333333333,0.6,0.6990383035396696,1.936272582435468,1.0736964543915992,XMEAS9-XMEAS11,8
0,NORMAL,4,340,0.2222222222222222,0.7,0.46822468140197504,1.7140920509117186,0.6326696870239708,XMEAS9-XMEAS11,8
0,NORMAL,4,350,0.2222222222222222,0.8,0.5205494136327818,1.871824933770362,0.7344117800067453,XMEAS9-XMEAS11,8
0,NORMAL,4,360,0.2222222222222222,0.8,0.6014824355574677,1.5375339456275485,0.8732881334366521,XMEAS9-XMEAS11,8
0,NORMAL,4,370,0.1111111111111111,0.8,0.5033181227142574,1.5001747058249157,0.6881635347340725,XMEAS9-XMEAS11,8
0,NORMAL,4,380,0.2222222222222222,0.9,0.4122947230569079,1.7906320314857298,0.5463087879680495,XMEAS7-XMEAS9,1
0,NORMAL,4,390,0.2222222222222222,1.0,0.6318428590985524,1.46655933155236,0.9325047091794866,XMEAS7-XMEAS9,1
0,NORMAL,4,400,0.2222222222222222,1.0,0.7693360391150612,1.4096098047149863,1.2160571793267,XMEAS7-XMEAS9,1
0,NORMAL,4,410,0.2222222222222222,1.0,0.5196667978380606,1.6522871604941662,0.712817580965298,XMEAS7-XMEAS9,1
0,NORMAL,4,420,0.1111111111111111,1.0,0.5815660249647511,1.6651003019290431,0.837095690354289,XMEAS7-XMEAS9,1
0,NORMAL,4,430,0.1111111111111111,1.0,0.6256311430903071,1.8288904796176415,0.9325731208362932,XMEAS7-XMEAS9,1
0,NORMAL,4,440,0.1111111111111111,1.0,0.7478284478246899,1.8980161880977016,1.1847679045243966,XMEAS7-XMEAS9,1
0,NORMAL,4,450,0.1111111111111111,1.0,0.7434130715606019,1.7943197582484847,1.171119712695218,XMEAS7-XMEAS9,1
0,NORMAL,4,460,0.1111111111111111,1.0,0.7845477716211375,1.9950527284821309,1.2551415694204862,XMEAS7-XMEAS9,1
0,NORMAL,4,470,0.1111111111111111,1.0,0.9505033795750263,2.0927573358384532,1.6911650688212319,XMEAS8-XMEAS11,6
0,NORMAL,4,480,0.1111111111111111,1.0,0.92831088518218,1.9323006995438912,1.6090792192240346,XMEAS8-XMEAS11,6
0,NORMAL,4,490,0.2222222222222222,0.9,0.7299254674632437,2.0494362170607445,1.1291743340729834,XMEAS8-XMEAS10,5
0,NORMAL,4,500,0.3333333333333333,0.9,0.5547547640949543,1.7747398933578948,0.7725588313381365,XMEAS8-XMEAS11,6
0,NORMAL,4,510,0.3333333333333333,0.9,0.5256478867767063,1.6660063336004105,0.7313979388118944,XMEAS8-XMEAS11,6
0,NORMAL,4,520,0.3333333333333333,0.9,0.5321912232443688,1.6400878336616045,0.7423495580495938,XMEAS8-XMEAS11,6
0,NORMAL,4,530,0.4444444444444444,0.9,0.32600133033657647,1.715526027686106,0.39630715924666515,XMEAS8-XMEAS10,5
0,NORMAL,4,540,0.4444444444444444,0.8,0.5011904720186489,1.524414993483887,0.6567551864351739,XMEAS8-XMEAS10,5
0,NORMAL,4,550,0.4444444444444444,0.7,0.41040368073974925,1.6561825679138686,0.50895174564971,XMEAS8-XMEAS10,5
0,NORMAL,4,560,0.3333333333333333,0.6,0.496865111658001,1.9287994407494482,0.6546670137069933,XMEAS8-XMEAS10,5
0,NORMAL,4,570,0.4444444444444444,0.6,0.591159313485481,1.9461784490834906,0.8422862185153851,XMEAS8-XMEAS9,4
0,NORMAL,4,580,0.4444444444444444,0.6,0.45867666072351304,1.8247376121001386,0.5952632679772731,XMEAS9-XMEAS10,7
0,NORMAL,4,590,0.4444444444444444,0.5,0.42009986778603314,1.9589614292161044,0.5412919366569954,XMEAS7-XMEAS8,0
0,NORMAL,4,600,0.5555555555555556,0.6,0.28725916111450106,1.8152704015009584,0.35166882743952,XMEAS7-XMEAS10,2
0,NORMAL,4,610,0.5555555555555556,0.6,0.25335069440651437,1.9513569232394152,0.30722027795509277,XMEAS7-XMEAS10,2
0,NORMAL,4,620,0.4444444444444444,0.7,0.2736184088888026,1.8743065832505195,0.3369648046449564,XMEAS7-XMEAS10,2
0,NORMAL,4,630,0.5555555555555556,0.7,0.1632080530663745,1.4913777902462015,0.18429351379662967,XMEAS8-XMEAS9,4
0,NORMAL,4,640,0.5555555555555556,0.7,0.17936059963264875,1.6983866980834144,0.21031906471143025,XMEAS8-XMEAS9,4
0,NORMAL,4,650,0.6666666666666666,0.7,0.4041146626307928,1.5263243231096788,0.5134880869514695,XMEAS9-XMEAS10,7
0,NORMAL,4,660,0.5555555555555556,0.7,0.4259559029515742,1.776751886199117,0.5548844688340362,XMEAS9-XMEAS10,7
0,NORMAL,4,670,0.5555555555555556,0.7,0.4386950270671527,1.8475091110935054,0.5695510441495703,XMEAS8-XMEAS9,4
0,NORMAL,4,680,0.4444444444444444,0.8,0.9543415900576081,1.993495956019681,1.6945911173315067,XMEAS8-XMEAS9,4
0,NORMAL,4,690,0.4444444444444444,0.7,0.5342098227166531,2.070352206645491,0.7382688337930177,XMEAS8-XMEAS10,5
0,NORMAL,4,700,0.5555555555555556,0.7,0.5043012483537574,2.026715934165795,0.6939035074666733,XMEAS8-XMEAS9,4
0,NORMAL,4,710,0.6666666666666666,0.8,0.7105142178670744,1.8428031769479252,1.1109190144600805,XMEAS8-XMEAS11,6
0,NORMAL,4,720,0.5555555555555556,0.9,0.780114358466718,1.9967613261895365,1.2465670568722365,XMEAS8-XMEAS11,6
0,NORMAL,4,730,0.5555555555555556,0.8,0.6789010731636261,1.71866403306117,1.0346505969014994,XMEAS8-XMEAS11,6
0,NORMAL,4,740,0.5555555555555556,0.7,0.6520803497852646,1.6925627532705303,0.9802086921705778,XMEAS7-XMEAS10,2
0,NORMAL,4,750,0.5555555555555556,0.6,0.7195958417260807,1.808001859331278,1.0980301396182923,XMEAS7-XMEAS10,2
0,NORMAL,4,760,0.4444444444444444,0.6,0.6160133703368136,1.7275410327285605,0.898824232582544,XMEAS7-XMEAS10,2
0,NORMAL,4,770,0.4444444444444444,0.7,0.6644692961157697,1.7575749447876858,0.9940068504660116,XMEAS7-XMEAS10,2
0,NORMAL,4,780,0.4444444444444444,0.8,0.6571750615203649,1.7127081073954808,0.9661866563116519,XMEAS8-XMEAS11,6
0,NORMAL,4,790,0.3333333333333333,0.9,0.7825103943090161,1.7303653329732356,1.2570340424530027,XMEAS8-XMEAS11,6
0,NORMAL,4,800,0.3333333333333333,0.8,0.457814474884205,1.8032181839973833,0.601656545735963,XMEAS9-XMEAS10,7
0,NORMAL,4,810,0.4444444444444444,0.7,0.532446520946068,1.5683272268221338,0.7396869811274975,XMEAS7-XMEAS9,1
0,NORMAL,4,820,0.4444444444444444,0.6,0.37754195128197315,1.6382315255750484,0.47205702401167127,XMEAS7-XMEAS9,1
0,NORMAL,4,830,0.3333333333333333,0.5,0.28971380092050303,1.3661017429213422,0.3470772463417637,XMEAS7-XMEAS9,1
0,NORMAL,4,840,0.3333333333333333,0.6,0.4180890706978853,1.0764275026030936,0.5395019074885182,XMEAS7-XMEAS9,1
0,NORMAL,4,850,0.3333333333333333,0.7,0.6893698278154134,1.6816850179553564,1.037062668864619,XMEAS7-XMEAS9,1
0,NORMAL,4,860,0.3333333333333333,0.8,0.797314897449996,1.781011337975982,1.2935916000231111,XMEAS7-XMEAS9,1
0,NORMAL,4,870,0.2222222222222222,0.9,0.7343997565471458,1.8447887651232335,1.137472836131964,XMEAS7-XMEAS9,1
0,NORMAL,4,880,0.3333333333333333,1.0,0.7171016751484688,1.7920708756123345,1.0990771706500237,XMEAS8-XMEAS11,6
0,NORMAL,4,890,0.2222222222222222,1.0,0.747084481832396,1.8612517679899179,1.1430812431226975,XMEAS8-XMEAS11,6
0,NORMAL,4,900,0.1111111111111111,1.0,0.7770143807705651,1.745353232908511,1.2218058567375376,XMEAS8-XMEAS11,6
0,NORMAL,4,910,0.1111111111111111,0.9,1.0073133736548812,1.4746920718059537,1.828490305138104,XMEAS8-XMEAS11,6
0,NORMAL,4,920,0.2222222222222222,0.9,0.7072595682507483,1.758655038724592,1.0804731595049977,XMEAS10-XMEAS11,9
0,NORMAL,4,930,0.3333333333333333,0.9,0.5424535862346547,1.470043455726207,0.7303955429506157,XMEAS8-XMEAS11,6
0,NORMAL,4,940,0.3333333333333333,0.8,0.3905854747981692,1.4660931543197635,0.48451360139928074,XMEAS8-XMEAS11,6
0,NORMAL,4,950,0.3333333333333333,0.8,0.32358424367315186,1.585704598653475,0.3963248692441462,XMEAS8-XMEAS11,6
0,NORMAL,5,100,0.0,1.0,0.5585524009537151,1.6593504228772766,0.7503582472830427,XMEAS8-XMEAS10,5
0,NORMAL,5,110,0.0,1.0,0.6341728562726511,1.7588528767727811,0.8890941008701251,XMEAS8-XMEAS10,5
0,NORMAL,5,120,0.0,1.0,0.863741864467773,1.7250995059176364,1.388843332462916,XMEAS8-XMEAS10,5
0,NORMAL,5,130,0.0,1.0,1.0083291159587866,1.865071862820411,1.7812135090928174,XMEAS8-XMEAS10,5
0,NORMAL,5,140,0.25,1.0,0.884048010235604,1.7496223955588457,1.4543737966493828,XMEAS9-XMEAS11,8
0,NORMAL,5,150,0.4,0.8333333333333334,1.1660596955717197,1.574273691187797,2.304112410450085,XMEAS7-XMEAS9,1
0,NORMAL,5,160,0.3333333333333333,0.8571428571428571,0.8171923366534128,1.808009919465091,1.2983015031051977,XMEAS7-XMEAS9,1
0,NORMAL,5,170,0.2857142857142857,0.875,0.8325407669417206,1.7872201875645888,1.3653620511181028,XMEAS7-XMEAS9,1
0,NORMAL,5,180,0.375,0.8888888888888888,0.5870378177860414,1.8403066295505464,0.8471923492486007,XMEAS9-XMEAS11,8
0,NORMAL,5,190,0.3333333333333333,0.9,0.8596588915411774,1.6356887510465947,1.434060197010727,XMEAS9-XMEAS11,8
0,NORMAL,5,200,0.4444444444444444,1.0,0.9908753552397278,1.7006571834340711,1.7565953746747975,XMEAS8-XMEAS9,4
0,NORMAL,5,210,0.4444444444444444,1.0,0.7165939527780347,1.572427878613631,1.0650922725754928,XMEAS8-XMEAS9,4
0,NORMAL,5,220,0.4444444444444444,1.0,0.6985496187959606,1.9611900884211557,1.0415068907866085,XMEAS8-XMEAS9,4
0,NORMAL,5,230,0.4444444444444444,1.0,0.5608899882266023,1.7538771780833233,0.7650598208821935,XMEAS9-XMEAS11,8
0,NORMAL,5,240,0.3333333333333333,1.0,0.4907086751912201,1.6123854515123135,0.6419772804575861,XMEAS9-XMEAS11,8
0,NORMAL,5,250,0.3333333333333333,1.0,0.3420973839565172,1.5327862204292524,0.4141201148600987,XMEAS9-XMEAS11,8
0,NORMAL,5,260,0.4444444444444444,1.0,0.5211524210414841,1.9710007004865742,0.7054892051636013,XMEAS7-XMEAS10,2
0,NORMAL,5,270,0.4444444444444444,0.9,0.6430981497058048,1.766838857646951,0.9488714465355048,XMEAS8-XMEAS9,4
0,NORMAL,5,280,0.5555555555555556,0.8,0.463354198485353,1.9301108834741212,0.6001145129167489,XMEAS8-XMEAS10,5
0,NORMAL,5,290,0.4444444444444444,0.8,0.285260082886866,1.4208379752397142,0.3331309175028775,XMEAS8-XMEAS10,5
0,NORMAL,5,300,0.5555555555555556,0.8,0.4378115422028091,1.7980098870228902,0.5754409650125238,XMEAS10-XMEAS11,9
0,NORMAL,5,310,0.5555555555555556,0.7,0.6083845656038572,1.6108311284965673,0.8793462957223859,XMEAS10-XMEAS11,9
0,NORMAL,5,320,0.5555555555555556,0.7,0.5935272578715093,1.853954528497589,0.8466535536497908,XMEAS7-XMEAS10,2
0,NORMAL,5,330,0.6666666666666666,0.7,0.5659568000254876,1.82493120239723,0.7845556698971267,XMEAS8-XMEAS10,5
0,NORMAL,5,340,0.7777777777777778,0.8,0.2620102685317662,1.7704332463271077,0.31759305505797697,XMEAS7-XMEAS10,2
0,NORMAL,5,350,0.7777777777777778,0.7,0.3172336987250038,1.9533160613211873,0.39152263040010565,XMEAS8-XMEAS11,6
0,NORMAL,5,360,0.6666666666666666,0.7,0.43475281533162374,1.6397424771633244,0.5758363259819635,XMEAS8-XMEAS11,6
0,NORMAL,5,370,0.6666666666666666,0.7,0.5388211552221532,1.658499365326497,0.7465303835504341,XMEAS8-XMEAS10,5
0,NORMAL,5,380,0.6666666666666666,0.7,0.5083639802496359,1.6491313557799911,0.6968081870231252,XMEAS8-XMEAS10,5
0,NORMAL,5,390,0.6666666666666666,0.7,0.34635134839699283,1.4214401115990865,0.4247999613200557,XMEAS8-XMEAS11,6
0,NORMAL,5,400,0.6666666666666666,0.8,0.3622656380999434,1.6222260530333426,0.44543004976582834,XMEAS8-XMEAS11,6
0,NORMAL,5,410,0.6666666666666666,0.9,0.4751066748963146,1.8494594625477119,0.6183675572045291,XMEAS10-XMEAS11,9
0,NORMAL,5,420,0.5555555555555556,0.9,0.5018937385635861,1.857997994081847,0.659487495826925,XMEAS10-XMEAS11,9
0,NORMAL,5,430,0.5555555555555556,0.8,0.482712496994372,1.7360452139252254,0.6202032898398686,XMEAS8-XMEAS9,4
0,NORMAL,5,440,0.5555555555555556,0.8,0.6059968413724255,1.9030752835838163,0.8657448190805181,XMEAS10-XMEAS11,9
0,NORMAL,5,450,0.6666666666666666,0.7,0.44984650596041514,1.8264711228907295,0.5740444167881812,XMEAS8-XMEAS9,4
0,NORMAL,5,460,0.5555555555555556,0.7,0.4625067482427843,1.6872639598314088,0.595539412889758,XMEAS8-XMEAS9,4
0,NORMAL,5,470,0.5555555555555556,0.8,0.4072000634537411,1.575985999735714,0.510617740013019,XMEAS8-XMEAS9,4
0,NORMAL,5,480,0.5555555555555556,0.9,0.4523730054573779,1.791796671052303,0.5774266452002472,XMEAS9-XMEAS10,7
0,NORMAL,5,490,0.5555555555555556,1.0,0.4783946283255901,1.5764764070226283,0.6171608266984654,XMEAS9-XMEAS10,7
0,NORMAL,5,500,0.5555555555555556,1.0,0.6588680520255144,1.9698437397457678,0.9402878962553405,XMEAS8-XMEAS10,5
0,NORMAL,5,510,0.6666666666666666,1.0,0.6125820708100425,2.0162658114477097,0.8565262990267898,XMEAS8-XMEAS9,4
0,NORMAL,5,520,0.6666666666666666,1.0,0.5436992817538514,1.6841244617023632,0.7400418230503414,XMEAS7-XMEAS10,2
0,NORMAL,5,530,0.6666666666666666,0.9,0.48107379406818734,1.7944232596701868,0.6225255407454244,XMEAS8-XMEAS9,4
0,NORMAL,5,540,0.5555555555555556,0.8,0.4304708601921199,1.784303551143998,0.5428566167286762,XMEAS8-XMEAS9,4
0,NORMAL,5,550,0.5555555555555556,0.8,0.5478810786266222,1.6566432534578275,0.7500532542503542,XMEAS8-XMEAS9,4
0,NORMAL,5,560,0.5555555555555556,0.8,0.5010639412839141,1.5582447262437005,0.6648087155927023,XMEAS8-XMEAS9,4
0,NORMAL,5,570,0.4444444444444444,0.8,0.44005107265963933,1.6451216288972965,0.5619143204107394,XMEAS8-XMEAS9,4
0,NORMAL,5,580,0.5555555555555556,0.8,0.6014127475168208,1.5337010149804233,0.8425424145792532,XMEAS8-XMEAS11,6
0,NORMAL,5,590,0.4444444444444444,0.8,0.4273039514283889,1.6532114335146995,0.5505005823708473,XMEAS8-XMEAS11,6
0,NORMAL,5,600,0.3333333333333333,0.8,0.5453248504669123,1.5506731311776742,0.761916091030503,XMEAS8-XMEAS11,6
0,NORMAL,5,610,0.2222222222222222,0.9,0.7773811029951189,1.390058256666922,1.2777465443007672,XMEAS8-XMEAS11,6
0,NORMAL,5,620,0.1111111111111111,1.0,0.9606692789301653,1.437119916761295,1.7522154991682646,XMEAS8-XMEAS11,6
0,NORMAL,5,630,0.2222222222222222,1.0,0.8461376266722357,1.5623366896976103,1.4231859486385532,XMEAS8-XMEAS10,5
0,NORMAL,5,640,0.2222222222222222,1.0,1.169289523573222,1.7211240418698723,2.3672770801114624,XMEAS8-XMEAS10,5
0,NORMAL,5,650,0.2222222222222222,0.9,1.186314834268024,1.8176357274730381,2.420435931925072,XMEAS8-XMEAS10,5
0,NORMAL,5,660,0.2222222222222222,0.8,1.192086814462178,1.8436635108636086,2.44580018094134,XMEAS8-XMEAS10,5
0,NORMAL,5,670,0.1111111111111111,0.8,1.0013513256159663,1.8068757862912748,1.8371734234177766,XMEAS8-XMEAS10,5
0,NORMAL,5,680,0.1111111111111111,0.8,0.979514892749056,1.8622185220614182,1.7744323092231098,XMEAS8-XMEAS10,5
0,NORMAL,5,690,0.1111111111111111,0.7,0.6911086081230232,1.645710361533141,1.0399518892432056,XMEAS8-XMEAS10,5
0,NORMAL,5,700,0.1111111111111111,0.8,0.6596722681135483,1.687679171162833,0.9600412546725553,XMEAS8-XMEAS10,5
0,NORMAL,5,710,0.1111111111111111,0.9,0.5748871336497446,1.7774658577692293,0.7934584796949332,XMEAS8-XMEAS10,5
